"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,2,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,6,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,1,1,0,5,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Violent Political Party","Bangladesh","Incendiary","Arson/Fire","South Asia","Pro Hartal Activists"
2015,1,1,0,5,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Violent Political Party","Bangladesh","Incendiary","Arson/Fire","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,1,1,0,9,8,0,0,0,0,"Bombing/Explosion","Military","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,5,0,5,0,0,0,"Hostage Taking (Kidnapping)","NGO","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,0,1,1,1,0,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,0,4,0,7,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,2,0,2,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,2,0,0,0,2,25133.49,0,-99,"Hostage Taking (Kidnapping)","Business","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,6,0,3,1,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,6,0,1,0,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,2,2,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Pakistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Baloch Republican Army (BRA)"
2015,0,0,0,6,0,0,0,0,0,0,0,"Armed Assault","Educational Institution","India","Firearms","Handgun","South Asia","Garo National Liberation Army"
2015,0,1,0,4,0,2,0,2,0,0,0,"Hostage Taking (Kidnapping)","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,4,6,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,1,1,0,8,27,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,1,15,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Sticky Bomb","South Asia","Taliban"
2015,0,1,0,4,0,4,5,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,5,6,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,4,2,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Garo National Liberation Army"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Police","Afghanistan","Incendiary","Arson/Fire","South Asia","Taliban"
2015,0,1,0,4,0,4,0,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,1,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,4,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,2,7,0,0,0,0,"Armed Assault","Military","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,10,6,0,0,0,0,"Armed Assault","Police","Afghanistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Taliban"
2015,0,1,0,30,0,9,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,3,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,1,1,1,1,0,11,35,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,1,1,1,1,0,10,35,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,0,0,10,0,0,9,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,13,20,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,1,1,0,4,0,13,20,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,0,0,5,0,0,4,"Hostage Taking (Kidnapping)","Military","Afghanistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,1,1,0,1,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Pro Hartal Activists"
2015,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,12,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Taliban"
2015,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Business","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,3,1,3,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,1,1,0,2,0,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,1,2,0,2,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,1,1,0,8,41,0,0,0,0,"Bombing/Explosion","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,2,7,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Pakistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Other"
2015,0,1,1,2,0,7,10,5,0,0,5,"Hijacking","Police","India","Explosives/Bombs/Dynamite","Grenade","South Asia","Lashkar-e-Taiba (LeT)"
2015,0,1,0,1,1,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,0,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,0,0,4,0,3,2,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,3,0,3,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,2,1,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,1,1,0,1,0,0,0,0,"Unknown","Private Citizens & Property","India","Unknown","Unknown","South Asia","National Democratic Front of Bodoland (NDFB)"
2015,0,1,0,3,1,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Hizbul Mujahideen (HM)"
2015,0,1,0,4,0,5,10,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Sticky Bomb","South Asia","Taliban"
2015,0,1,0,4,0,0,0,4,0,0,4,"Hostage Taking (Kidnapping)","Utilities","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,4,0,4,0,0,0,"Armed Assault","Government (General)","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,3,0,3,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,4,0,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,0,0,4,0,5,7,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Business","Pakistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Baloch Liberation Army (BLA)"
2015,0,1,0,4,0,13,2,15,0,0,2,"Armed Assault","Transportation","Afghanistan","Firearms","Automatic Weapon","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,13,7,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,0,20,0,0,20,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,7,0,7,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Melee","Rope or Other Strangling Device","South Asia","Taliban"
2015,0,1,0,15,0,2,3,2,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2015,0,1,0,4,0,3,1,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,2,1,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Terrorists/Non-State Militia","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,2,0,0,3,0,0,0,0,"Armed Assault","Business","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2015,0,1,0,4,0,3,13,0,0,0,0,"Bombing/Explosion","Police","Pakistan","Explosives/Bombs/Dynamite","Sticky Bomb","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,2,6,0,0,0,0,"Armed Assault","Police","Afghanistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Taliban"
2015,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Business","India","Firearms","Unknown Gun Type","South Asia","United Liberation Front of Assam (ULFA)"
2015,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,7,7,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Government (General)","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,2,2,0,0,0,0,"Assassination","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,4,7,2,0,0,0,"Hostage Taking (Kidnapping)","Police","Afghanistan","Melee","Knife or Other Sharp Object","South Asia","Taliban"
2015,0,1,0,4,0,3,0,3,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,7,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,1,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,0,9,0,0,9,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,1,1,0,21,64,0,0,0,0,"Bombing/Explosion","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Other"
2015,1,0,0,4,0,0,0,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,1,1,0,4,0,1,2,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,0,0,3,1,0,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,15,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,1,1,0,101,0,8,11,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,101,0,7,10,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,0,0,4,0,0,10,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,0,0,2,0,0,1,0,0,0,0,"Assassination","Government (General)","Afghanistan","Firearms","Handgun","South Asia","Taliban"
2015,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,7,14,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,1,0,4,0,1,0,0,0,0,0,"Unknown","Religious Figures/Institutions","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,3,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,0,0,4,0,0,2,0,0,0,0,"Assassination","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,4,5,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,1,0,0,0,0,"Unarmed Assault","Police","Bangladesh","Melee","Unknown Weapon Type","South Asia","Other"
2015,0,1,0,4,0,6,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,4,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Police","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,0,7,0,0,0,0,"Bombing/Explosion","Maritime","Pakistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Other"
2015,0,1,0,4,0,2,3,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,3,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Taliban"
2015,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,1,4,0,14,60,13,0,0,-99,"Hostage Taking (Barricade Incident)","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Religious Figures/Institutions","Afghanistan","Incendiary","Arson/Fire","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Afghanistan","Incendiary","Arson/Fire","South Asia","Taliban"
